Cliente;Enero;Febrero;Marzo;Abril;Mayo;Junio;Julio;Agosto;Septiembre;Octubre;Noviembre;Diciembre
Eduardo;209;181;207;239;253;210;201;227;205;193;204;193
Dinosaurio Fantasma;72;88;136;112;171;180;151;220;208;133;96;115
Diana Lopez;273;212;205;169;221;230;330;415;280;344;21;183
Eduardo Galdames;150;136;128;132;156;157;166;179;165;145;163;132
Elber;229;184;195;250;170;147;183;161;156;180;169;292
Diana Lopez;127;114;129;167;325;518;490;566;493;361;183;174
Sofia Herrera;150;167;180;200;220;227;230;225;200;200;180;160
Martin Gonzalez;180;212;205;169;221;230;330;415;280;344;21;183
Nicolas Escobar;127;120;129;167;325;400;490;566;493;361;183;174
Elizabeth Perez;150;167;180;200;220;227;230;225;200;200;180;160
Cliente Test1;209;181;207;239;253;210;201;227;205;193;204;193
Cliente Test2;72;88;136;112;171;180;151;220;208;133;96;115
Cliente Test3;273;212;205;169;221;230;330;415;280;344;21;183
